"(선)수조기:안흥(중)","2014-05-16","8400"
"(선)수조기:보령(8미)","2014-05-16","28000"
"(선)수조기:격포(중)","2014-05-17","7900"
"(선)수조기:안흥(중)","2014-05-17","8600"
"(선)수조기:격포(중)","2014-05-17","10900"
"(선)수조기:보령(15미)","2014-05-20","13000"
"(선)수조기:나로도(중)","2014-05-20","5000"
"(선)수조기:보령(4미)","2014-05-20","28000"
"(선)수조기:보령(6미)","2014-05-20","30000"
"(선)수조기:보령(10미)","2014-05-20","15000"
"(선)수조기:보령(중)","2014-05-20","8000"
"(선)수조기:서산(중)","2014-05-20","7900"
"(선)수조기:부안(대)","2014-05-21","62000"
"(선)수조기:부안(중)","2014-05-21","12000"
"(선)수조기:부안(중)","2014-05-22","10000"
"(선)수조기:안흥(중)","2014-05-22","7000"
"(선)수조기:부안(소)","2014-05-22","62000"
"(선)수조기:나로도(8미)","2014-05-22","25000"
"(선)수조기:나로도(12미)","2014-05-22","25000"
"(선)수조기:안흥(중)","2014-05-23","8200"
"(선)수조기:완도(중)","2014-05-23","8800"
"(선)수조기:군산(특대)","2014-05-23","20000"
"(선)수조기:격포(중)","2014-05-24","65000"
"(선)수조기:태안(중)","2014-05-26","6100"
"(선)수조기:안흥(중)","2014-05-26","7100"
"(선)수조기:군산(중)","2014-05-26","8900"
"(선)수조기:태안(중)","2014-05-27","5500"
"(선)수조기:군산(중)","2014-05-27","4300"
"(선)수조기:안흥(중)","2014-05-28","5200"
"(선)수조기:군산(6미)","2014-05-28","12000"
"(선)수조기:군산(4미)","2014-05-28","15000"
"(선)수조기:안흥(중)","2014-05-29","7500"
"(선)수조기:안흥(중)","2014-05-30","5800"
"(선)수조기:안흥(중)","2014-05-31","4900"
"(선)수조기:군산(중)","2014-05-31","4800"
"(선)수조기:군산(중)","2014-06-02","4600"
"(선)수조기:안흥(중)","2014-06-02","5700"
"(선)수조기:태안(중)","2014-06-02","4700"
"(활)수조기:안흥(중)","2014-06-03","4300"
"(선)수조기:태안(중)","2014-06-03","5500"
"(선)수조기:태안(중)","2014-06-05","5100"
"(선)수조기:안흥(중)","2014-06-05","6000"
"(활)수조기:태안(중)","2014-06-06","5200"
"(선)수조기:목포(중)","2014-06-06","5500"
"(선)수조기:태안(중)","2014-06-06","5600"
"(선)수조기:안흥(중)","2014-06-07","5900"
"(선)수조기:안흥(중)","2014-06-09","6700"
"(활)수조기:군산(중)","2014-06-10","6000"
"(선)수조기:안흥(중)","2014-06-11","7600"
"(선)수조기:안흥(중)","2014-06-12","6700"
"(선)수조기:대천(대)","2014-06-13","6800"
"(선)수조기:안흥(중)","2014-06-17","6700"
"(선)수조기:안흥(중)","2014-06-19","7300"
"(선)수조기:안흥(중)","2014-06-21","30000"
"(선)수조기:안흥(중)","2014-06-23","6000"
"(선)수조기:태안(중)","2014-06-24","8000"
"(선)수조기:태안(중)","2014-06-25","2200"
"(선)수조기:안흥(중)","2014-06-25","6700"
"(선)수조기:태안(중)","2014-06-26","7100"
"(선)수조기:안흥(중)","2014-06-28","6700"
"(활)수조기:안흥(중)","2014-06-30","4100"
"(선)수조기:안흥(중)","2014-06-30","20000"
"(선)수조기:안흥(중)","2014-06-30","7300"
"(선)수조기:안흥(중)","2014-07-01","7400"
"(선)수조기:안흥(중)","2014-07-02","7100"
"(선)수조기:안흥(중)","2014-07-04","8400"
"(선)수조기:태안(중)","2014-07-04","20000"
"(선)수조기:안흥(중)","2014-07-05","8000"
"(선)수조기:안흥(중)","2014-07-07","7700"
"(선)수조기:태안(중)","2014-07-08","7800"
"(선)수조기:안흥(중)","2014-07-09","5700"
"(선)수조기:안흥(중)","2014-07-11","7000"
"(선)수조기:태안(중)","2014-07-11","7300"
"(선)수조기:완도(중)","2014-07-11","11700"
"(선)수조기:나로도(중)","2014-07-11","18000"
"(선)수조기:안흥(중)","2014-07-12","5100"
"(냉)수조기:인도네시아(S)","2014-07-12","55000"
"(선)수조기:태안(중)","2014-07-15","8900"
"(선)수조기:안흥(중)","2014-07-15","4300"
"(선)수조기:안흥(중)","2014-07-23","8800"
"(선)수조기:안흥(중)","2014-07-24","7200"
"(선)수조기:안흥(중)","2014-07-25","8500"
"(냉)수조기:추자도(중)","2014-08-08","33000"
"(활)수조기:서천(중)","2014-08-11","7700"
"(냉)수조기:인도네시아(중)","2014-08-15","40000"
"(냉)수조기:인도(중)","2014-08-20","50000"
"(선)수조기:안흥(중)","2014-08-26","5000"
"(선)수조기:태안(중)","2014-08-27","7000"
"(냉)수조기:인도(중)","2014-08-30","50000"
"(선)수조기:부안(중)","2014-09-01","10000"
"(선)수조기:부안(중)","2014-09-03","53100"
"(냉)수조기:인도네시아(중)","2014-09-04","45000"
"(선)수조기:부안(중)","2014-09-05","105000"
"(선)수조기:안흥(중)","2014-09-23","7600"
"(냉)수조기:인도네시아(S)","2014-09-23","50000"
"(선)수조기:부안(중)","2014-09-26","7000"
"(선)수조기:부안(대)","2014-09-29","5400"
"(선)수조기:부안(중)","2014-10-02","6300"
"(선)수조기:안흥(중)","2014-10-02","8800"
"(냉)수조기:인도네시아(중)","2014-10-03","40000"
"(활)수조기:안흥(중)","2014-10-09","7000"
"(선)수조기:목포(중)","2014-10-10","8500"
"(선)수조기:격포(중)","2014-10-13","8400"
"(선)수조기:격포(중)","2014-10-17","1900"
"(선)수조기:군산(중)","2014-10-17","6500"
"(선)수조기:군산(중)","2014-10-18","7300"
"(선)수조기:안흥(중)","2014-10-22","7000"
"(선)수조기:흑산도(중)","2014-11-05","71200"
"(선)수조기:제주도(중)","2014-11-11","20000"
"(선)수조기:제주도(중)","2014-11-18","30000"
"(선)수조기:목포(5단)","2014-11-21","15000"
"(선)수조기:제주도(중)","2014-11-22","30000"
"(선)수조기:목포(5단)","2014-11-24","15000"
"(선)수조기:제주도(중)","2014-11-24","20000"
"(선)수조기:제주도(130미)","2014-11-26","30000"
"(선)수조기:제주도(중)","2014-11-26","23700"
"(선)수조기:제주도(진통)","2014-11-27","20000"
"(선)수조기:제주도(중)","2014-11-29","30000"
"(선)수조기:제주도(중)","2014-12-01","30000"
"(선)수조기:제주도(중)","2014-12-03","30000"
"(선)수조기:목포(진통)","2014-12-06","15000"
"(선)참조기:제주도(130미)","2013-12-07","105600"
"(선)참조기:제주도(중)","2013-12-07","40000"
"(선)참조기:부산(기장)(160미)","2013-12-07","60000"
"(선)참조기:여수(중)","2013-12-07","90000"
"(선)참조기:부산(기장)(130미)","2013-12-07","110000"
"(선)참조기:목포(중)","2013-12-07","120000"
"(선)참조기:제주도(160미)","2013-12-07","50800"
"(선)참조기:제주도(75미)","2013-12-09","500000"
"(선)참조기:제주도(100미)","2013-12-09","300000"
"(선)참조기:제주도(중)","2013-12-09","67000"
"(선)참조기:제주도(130미)","2013-12-09","106700"
"(선)참조기:제주도(160미)","2013-12-09","52300"
"(선)참조기:제주도(중)","2013-12-10","50000"
"(선)참조기:제주도(130미)","2013-12-10","116500"
"(선)참조기:제주도(75미)","2013-12-10","500000"
"(선)참조기:목포(중)","2013-12-10","130000"
"(선)참조기:목포(중)","2013-12-11","130000"
"(선)참조기:제주도(중)","2013-12-11","116500"
"(선)참조기:제주도(160미)","2013-12-11","50000"
"(선)참조기:제주도(130미)","2013-12-11","111300"
"(선)참조기:제주도(160미)","2013-12-12","53200"
"(선)참조기:목포(중)","2013-12-12","157500"
"(선)참조기:제주도(중)","2013-12-12","50000"
"(선)참조기:제주도(100미)","2013-12-12","300000"
"(선)참조기:제주도(75미)","2013-12-12","700000"
"(선)참조기:제주도(130미)","2013-12-12","110000"
"(선)참조기:제주도(중)","2013-12-13","110000"
"(선)참조기:제주도(130미)","2013-12-13","106300"
"(선)참조기:제주도(160미)","2013-12-13","60000"
"(선)참조기:목포(중)","2013-12-13","130900"
"(선)참조기:목포(중)","2013-12-14","150000"
"(선)참조기:제주도(중)","2013-12-14","112400"
"(선)참조기:제주도(130미)","2013-12-14","112400"
"(선)참조기:제주도(100미)","2013-12-14","300000"
"(선)참조기:제주도(160미)","2013-12-16","62100"
"(선)참조기:제주도(130미)","2013-12-16","119000"
"(선)참조기:제주도(50미)","2013-12-16","250000"
"(냉)참조기:제주도(160미)","2013-12-16","72000"
"(선)참조기:제주도(130미)","2013-12-17","111100"
"(선)참조기:제주도(40미)","2013-12-17","160000"
"(선)참조기:제주도(160미)","2013-12-17","55600"
"(선)참조기:목포(중)","2013-12-17","140000"
"(선)참조기:목포(중)","2013-12-18","150000"
"(선)참조기:제주도(160미)","2013-12-18","57800"
"(선)참조기:제주도(75미)","2013-12-18","700000"
"(선)참조기:제주도(중)","2013-12-18","300000"
"(선)참조기:제주도(12미)","2013-12-18","85000"
"(선)참조기:제주도(10미)","2013-12-18","105000"
"(선)참조기:제주도(130미)","2013-12-18","125700"
"(선)참조기:목포(중)","2013-12-19","122700"
"(선)참조기:제주도(중)","2013-12-19","50000"
"(선)참조기:제주도(130미)","2013-12-19","119800"
"(선)참조기:제주도(75미)","2013-12-19","700000"
"(선)참조기:목포(대)","2013-12-19","140000"
"(선)참조기:제주도(160미)","2013-12-19","63000"
"(선)참조기:제주도(130미)","2013-12-20","98000"
"(선)참조기:제주도(100미)","2013-12-20","300000"
"(선)참조기:목포(중)","2013-12-20","87500"
"(선)참조기:제주도(160미)","2013-12-20","61500"
"(선)참조기:제주도(75미)","2013-12-21","985000"
"(선)참조기:목포(중)","2013-12-21","107600"
"(선)참조기:제주도(130미)","2013-12-21","114700"
"(선)참조기:제주도(160미)","2013-12-21","54800"
"(선)참조기:제주도(중)","2013-12-21","150000"
"(선)참조기:목포(중)","2013-12-23","101500"
"(선)참조기:제주도(160미)","2013-12-23","56100"
"(선)참조기:제주도(75미)","2013-12-23","700000"
"(선)참조기:제주도(중)","2013-12-23","108000"
"(선)참조기:제주도(130미)","2013-12-23","113400"
"(선)참조기:제주도(중)","2013-12-24","26700"
"(선)참조기:제주도(130미)","2013-12-24","110000"
"(선)참조기:제주도(130미)","2013-12-25","120000"
"(선)참조기:목포(중)","2013-12-27","30000"
"(선)참조기:제주도(중)","2013-12-27","50000"
"(선)참조기:제주도(130미)","2013-12-27","160000"
"(선)참조기:제주도(160미)","2013-12-27","120000"
"(선)참조기:제주도(75미)","2013-12-27","700000"
"(선)참조기:제주도(100미)","2013-12-28","350000"
"(선)참조기:제주도(16미)","2013-12-28","100000"
"(선)참조기:목포(중)","2013-12-28","150000"
"(선)참조기:제주도(18미)","2013-12-28","95000"
"(선)참조기:제주도(130미)","2013-12-28","127300"
"(선)참조기:제주도(10미)","2013-12-28","110000"
"(선)참조기:제주도(75미)","2013-12-28","700000"
"(선)참조기:제주도(중)","2013-12-28","182000"
"(선)참조기:제주도(160미)","2013-12-28","66800"
"(선)참조기:제주도(160미)","2013-12-30","71200"
"(선)참조기:목포(중)","2013-12-30","145600"
"(선)참조기:제주도(130미)","2013-12-30","129400"
"(선)참조기:제주도(중)","2013-12-30","300000"
"(선)참조기:제주도(75미)","2013-12-30","700000"
"(선)참조기:제주도(160미)","2013-12-31","63900"
"(선)참조기:제주도(130미)","2013-12-31","117000"
"(선)참조기:제주도(중)","2013-12-31","120000"
"(선)참조기:제주도(130미)","2014-01-02","133300"
"(선)참조기:제주도(40미)","2014-01-02","300000"
"(냉)참조기:중국(200/300)","2014-01-02","75000"
"(냉)참조기:부산(기장)(중)","2014-01-02","40000"
"(선)참조기:제주도(중)","2014-01-03","100000"
"(선)참조기:제주도(100미)","2014-01-03","350000"
"(선)참조기:제주도(10미)","2014-01-03","110000"
"(선)참조기:제주도(130미)","2014-01-03","130500"
"(선)참조기:제주도(5미)","2014-01-03","120000"
"(선)참조기:목포(중)","2014-01-03","150000"
"(선)참조기:제주도(160미)","2014-01-03","67200"
"(선)참조기:목포(대)","2014-01-03","150000"
"(선)참조기:목포(중)","2014-01-04","60000"
"(선)참조기:제주도(160미)","2014-01-04","70100"
"(선)참조기:제주도(중)","2014-01-04","300000"
"(선)참조기:제주도(15미)","2014-01-04","95000"
"(선)참조기:제주도(10미)","2014-01-04","110000"
"(선)참조기:제주도(67미)","2014-01-04","495000"
"(선)참조기:제주도(130미)","2014-01-04","128400"
"(선)참조기:제주도(130미)","2014-01-06","134100"
"(선)참조기:제주도(160미)","2014-01-06","67400"
"(선)참조기:목포(중)","2014-01-06","166300"
"(선)참조기:제주도(대)","2014-01-06","125000"
"(선)참조기:제주도(100미)","2014-01-06","350000"
"(냉)참조기:제주도(대)","2014-01-06","100000"
"(선)참조기:제주도(130미)","2014-01-07","130400"
"(선)참조기:제주도(160미)","2014-01-07","70000"
"(선)참조기:제주도(160미)","2014-01-09","120500"
"(선)참조기:제주도(중)","2014-01-09","155900"
"(선)참조기:제주도(130미)","2014-01-09","151200"
"(선)참조기:제주도(15미)","2014-01-09","100000"
"(선)참조기:제주도(12미)","2014-01-09","140000"
"(선)참조기:목포(중)","2014-01-10","200000"
"(선)참조기:제주도(160미)","2014-01-10","104600"
"(선)참조기:제주도(130미)","2014-01-10","145200"
"(선)참조기:제주도(75미)","2014-01-10","700000"
"(선)참조기:제주도(중)","2014-01-10","300000"
"(선)참조기:제주도(100미)","2014-01-10","350000"
"(냉)참조기:제주도(130미)","2014-01-10","100000"
"(선)참조기:제주도(10미)","2014-01-11","115000"
"(선)참조기:제주도(15미)","2014-01-11","90000"
"(선)참조기:제주도(130미)","2014-01-11","141100"
"(선)참조기:목포(중)","2014-01-11","200000"
"(선)참조기:제주도(160미)","2014-01-11","97500"
"(선)참조기:제주도(12미)","2014-01-11","110000"
"(선)참조기:제주도(중)","2014-01-11","153000"
"(선)참조기:제주도(160미)","2014-01-13","90400"
"(선)참조기:제주도(중)","2014-01-13","50000"
"(선)참조기:제주도(130미)","2014-01-13","134700"
"(선)참조기:제주도(130미)","2014-01-13","86500"
"(선)참조기:제주도(8미)","2014-01-14","160000"
"(선)참조기:목포(중)","2014-01-14","176800"
"(선)참조기:제주도(160미)","2014-01-14","75300"
"(선)참조기:제주도(10미)","2014-01-14","145000"
"(선)참조기:제주도(130미)","2014-01-14","133200"
"(선)참조기:제주도(중)","2014-01-14","1066700"
"(냉)참조기:제주도(130미)","2014-01-14","104900"
"(냉)참조기:목포(중)","2014-01-14","40000"
"(냉)참조기:여수(140미)","2014-01-14","120000"
"(선)참조기:제주도(160미)","2014-01-15","71600"
"(선)참조기:제주도(8미)","2014-01-15","158300"
"(선)참조기:제주도(10미)","2014-01-15","155000"
"(선)참조기:제주도(100미)","2014-01-15","400000"
"(선)참조기:제주도(130미)","2014-01-15","136400"
"(선)참조기:제주도(160미)","2014-01-16","79200"
"(선)참조기:추자도(중)","2014-01-16","73000"
"(선)참조기:제주도(75미)","2014-01-16","700000"
"(선)참조기:제주도(130미)","2014-01-16","136800"
"(선)참조기:제주도(160미)","2014-01-17","85200"
"(선)참조기:제주도(130미)","2014-01-17","139400"
"(선)참조기:제주도(75미)","2014-01-18","600000"
"(선)참조기:제주도(중)","2014-01-18","129400"
"(선)참조기:제주도(100미)","2014-01-18","350000"
"(선)참조기:제주도(130미)","2014-01-18","139400"
"(선)참조기:제주도(160미)","2014-01-18","78400"
"(선)참조기:목포(중)","2014-01-18","200000"
"(선)참조기:제주도(2미)","2014-01-20","116700"
"(선)참조기:제주도(75미)","2014-01-20","700000"
"(선)참조기:제주도(중)","2014-01-20","75900"
"(선)참조기:제주도(100미)","2014-01-20","350000"
"(선)참조기:제주도(130미)","2014-01-20","136900"
"(선)참조기:목포(중)","2014-01-20","200000"
"(선)참조기:제주도(160미)","2014-01-20","77600"
"(선)참조기:목포(중)","2014-01-21","180000"
"(선)참조기:제주도(160미)","2014-01-21","71300"
"(선)참조기:제주도(중)","2014-01-21","87500"
"(선)참조기:제주도(130미)","2014-01-21","126200"
"(선)참조기:제주도(160미)","2014-01-22","76700"
"(선)참조기:제주도(130미)","2014-01-22","128200"
"(선)참조기:목포(중)","2014-01-22","170000"
"(선)참조기:목포(중)","2014-01-23","170000"
"(선)참조기:제주도(130미)","2014-01-23","126600"
"(냉)참조기:제주도(130미)","2014-01-23","108400"
"(선)참조기:제주도(중)","2014-01-24","136200"
"(선)참조기:부산(기장)(중)","2014-01-24","120000"
"(선)참조기:목포(중)","2014-01-24","160000"
"(선)참조기:제주도(130미)","2014-01-24","130000"
"(냉)참조기:제주도(130미)","2014-01-24","120000"
"(선)참조기:제주도(중)","2014-01-25","50000"
"(선)참조기:제주도(130미)","2014-01-27","138500"
"(선)참조기:제주도(8미)","2014-01-27","130000"
"(선)참조기:목포(중)","2014-01-27","180000"
"(선)참조기:제주도(160미)","2014-01-27","105500"
"(선)참조기:제주도(중)","2014-01-27","107700"
"(선)참조기:제주도(100미)","2014-01-27","445000"
"(냉)참조기:제주도(중)","2014-01-27","150000"
"(선)참조기:제주도(160미)","2014-01-28","125000"
"(선)참조기:목포(중)","2014-01-28","180000"
"(선)참조기:제주도(100미)","2014-01-28","400000"
"(선)참조기:제주도(중)","2014-01-28","500000"
"(선)참조기:제주도(130미)","2014-01-28","174200"
"(선)참조기:제주도(160미)","2014-01-29","120000"
"(선)참조기:제주도(중)","2014-01-29","116300"
"(선)참조기:제주도(130미)","2014-01-29","150000"
"(선)참조기:제주도(15미)","2014-01-29","250000"
"(선)참조기:목포(중)","2014-01-29","180000"
"(선)참조기:제주도(160미)","2014-01-30","81400"
"(선)참조기:제주도(130미)","2014-01-30","125200"
"(선)참조기:목포(중)","2014-02-03","150000"
"(선)참조기:제주도(중)","2014-02-03","107600"
"(선)참조기:제주도(130미)","2014-02-04","170000"
"(선)참조기:제주도(160미)","2014-02-04","85000"
"(선)참조기:목포(중)","2014-02-04","145000"
"(냉)참조기:중국(80/100)","2014-02-04","20000"
"(냉)참조기:중국(90/110)","2014-02-04","40000"
